t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
76.0,62.48137489554845,94.58549928796558,93.17421517274127,99.73314211148625,99.97001906592045,0.02972154646204466,0.26276743364744415,6.785627745149172,5.373945513717046,37.283784279505014,9.57614230148835e-5,0.000896858515686426,0.021563934260220637,0.018115723095111745,0.10819982808712235
77.0,63.60762948354598,94.73664448014694,93.32702813579704,99.74600614430538,99.97278883340375,0.026856234728778457,0.25154134470476514,6.633658149360799,5.215318900395438,36.253220598646514,9.097396709147141e-5,0.0008566449074501033,0.021078954478628495,0.017409216686429817,0.10211716015589666
78.0,63.80837900733118,94.93425055710108,93.48218344904755,99.7621649688865,99.9747045872796,0.0249760594503537,0.23448322159538063,6.479371391895017,5.017700249005634,36.06262327055628,8.410114457481187e-5,0.0008286218215572825,0.02034469876207786,0.016717387688394997,0.10216803048061758
79.0,65.25220301524199,95.13309263243613,93.63586500285201,99.77200821292904,99.97637015074704,0.02320976582070104,0.22493883302457954,6.326600950828486,4.81274157493122,34.52207872204742,8.010337283825612e-5,0.0007781563130692298,0.019845635628865897,0.016005555288716222,0.09877474783719789
80.0,66.16175998175628,95.30523705379196,93.79029088413243,99.77970099479386,99.97814822733379,0.021478582629047525,0.2162725065598535,6.173245546901333,4.657939801662414,33.61349959713987,7.34515567521746e-5,0.0007462261348679031,0.019534585550221025,0.01547821703649777,0.09487751096782233
81.0,66.59619081937687,95.47983090179443,93.91890229623957,99.79156056183959,99.98011075524131,0.019639886092967383,0.2050418282040152,6.045060070356658,4.4668628874628125,33.2787379830255,7.057857629687989e-5,0.0007103508772298046,0.01912240769212491,0.015051665566393254,0.0974555657040406
82.0,67.12260526388376,95.62338779717405,94.07434696683043,99.80290299870049,99.98117912799974,0.018530797888194464,0.19456214681980194,5.890265295306225,4.34514573681867,32.73958979200644,6.607386030654287e-5,0.0006709522006400247,0.018813409069362463,0.01466183201409397,0.09297209014704418
83.0,68.88686765907036,95.77289623509499,94.238523338712,99.81523319158265,99.98228836247233,0.017470755963770714,0.18256881324432941,5.7270914665539046,4.178598536766755,30.983734041098508,6.221417178204624e-5,0.0006383009315034792,0.018325995191959835,0.01403897222345554,0.09053633473939005
84.0,69.47463803045555,95.89856694142097,94.36140041947239,99.82581927830017,99.98309130677599,0.016720643519463795,0.17200500222756956,5.604843174445676,4.062188436755043,30.348854113469915,5.7439636251615125e-5,0.0005991411650471721,0.018316767143795404,0.013653635892258214,0.08902057555574411
85.0,70.49717131866102,96.04317564153475,94.48004771917964,99.83529451311173,99.98430531990849,0.015462209016887229,0.16308310965560852,5.486614683565904,3.909821875841387,29.304532935541097,5.2792501512405096e-5,0.0005571864368731017,0.0176429067862768,0.013161385503867088,0.0872696474057654
86.0,70.5303155123212,96.23566720166819,94.57998131882135,99.8439570765876,99.98546090334023,0.01432030754538372,0.1541274346158156,5.387756206377354,3.7267344750046107,29.20633960684067,4.8058281142529565e-5,0.0005238504262868684,0.01688195067908896,0.012747323944137646,0.08509465007922923
87.0,71.27129446821813,96.39704525767631,94.73365158287291,99.85193141951748,99.986311015133,0.013504467188991329,0.14581547400639727,5.2351482037648225,3.561825579554623,28.580142543787474,4.467166085511769e-5,0.0004965533745983924,0.016575554828620453,0.012217475872464181,0.08307568181377777
88.0,71.55890292807631,96.5673742412792,94.86163157285934,99.85869742251657,99.98728745716188,0.012553156871374203,0.13963808999098518,5.107651879908081,3.3949988143375545,28.181904528350707,4.1603971707315924e-5,0.0004703975733467827,0.01630109185922259,0.011901822056579347,0.08357923560443381
89.0,72.37312725257475,96.72883776736205,95.00580414142517,99.86410767462291,99.98820450310521,0.011592643537972213,0.13394805934533832,4.964213012776809,3.2455801943210716,27.2971019050271,4.0351309580517966e-5,0.00044600572761470495,0.01579152564230422,0.011331791210754342,0.07937232350315987
